,A,B,C,D
2001-11-17,-18.65558495643979,-32.69095291712311,0.6338980702321486,27.209835040334987
2001-11-18,-19.64870277023196,-31.725641506862306,1.3243148075298028,27.309152322838113
2001-11-19,-21.09326588766518,-31.890220726316908,0.3054491118622764,28.88912877458599
2001-11-20,-22.595406978811987,-30.923223974884994,0.7096965541911986,29.044495339693405
2001-11-21,-22.81501532319577,-31.508932935153585,-0.5434817796542215,29.594065961040386
2001-11-22,-23.318848147902635,-31.14489532261968,-0.8461019403549543,28.11120683818061
2001-11-23,-24.037546200660024,-31.46508129095046,-0.34529321259013646,25.76023026373192
2001-11-24,-24.138485017075936,-33.04283613349883,-2.3431460665254606,26.221944362266534
2001-11-25,-23.834034468575897,-32.56348953301137,-1.572599638611254,25.15355276854268
2001-11-26,-24.6213441860375,-32.80266008977488,-0.806939932412371,25.511988846374813
2001-11-27,-24.440449533169726,-32.894038090447616,-0.2499482524498724,25.91040015693948
2001-11-28,-22.704029249497868,-33.227848636792324,-0.5641597080821832,26.369185968253042
2001-11-29,-22.086965911889482,-33.60609346031013,-0.1649569300354934,24.598853478238137
2001-11-30,-23.093214112917867,-34.55593224812882,-0.413933761171049,24.913649529677343
2001-12-01,-22.89166626738858,-35.337992978895585,0.6134007286582077,24.33041255611229
2001-12-02,-21.719931894351323,-36.29133624764345,-0.6832753477217444,24.832282464658093
2001-12-03,-21.218585199730192,-37.618956391129544,0.6084699045844693,24.000195280702833
2001-12-04,-20.04316497914256,-39.39894264743048,0.6096807937852037,25.31242957708644
2001-12-05,-20.06509132249135,-40.626739517516114,0.17700308587237812,23.360774400516355
2001-12-06,-20.569177330180523,-40.02126595643131,0.5380756363910784,22.96851977010652
2001-12-07,-19.151678615171907,-37.71621777807003,-0.28736397208947684,22.469521089109467
2001-12-08,-20.171802119031867,-38.118587144898136,-0.5256072056605856,23.654749048200948
2001-12-09,-20.71309180114823,-37.720633667391716,-1.007974732634624,22.42891730802165
2001-12-10,-20.79123295512064,-35.636246412172156,-0.18324142135249077,21.920226912282914
2001-12-11,-19.530850716926206,-35.66972051018154,-2.052974353259216,23.835211745649215
2001-12-12,-18.246218461610603,-35.811408467299806,-1.277190583368417,24.900086724071784
2001-12-13,-19.182494287787076,-35.582157131142324,-0.4402552764104536,24.92362890844208
2001-12-14,-16.548817995717002,-34.69828371814393,-1.3408731547824613,26.068595099680216
2001-12-15,-16.458259657647197,-35.03091614821549,-1.2220737362294656,26.6501021106348
2001-12-16,-17.854031786028905,-35.18126915254659,-0.031116296548601374,29.141730317514718
2001-12-17,-18.147071845860914,-36.90496082449865,-2.471853024684232,27.055250279594073
2001-12-18,-17.63783548205747,-37.216925215832326,-1.835189255991773,26.544536740965725
2001-12-19,-17.699743250684186,-37.14564981662419,-0.3744980948569854,28.432376299801085
2001-12-20,-19.201560633959385,-39.54718099981684,-1.8396910040338366,28.38085118277068
2001-12-21,-18.649258587064047,-38.24476710557008,-0.6663622032554741,29.39411412614932
2001-12-22,-17.60307836536578,-36.05777201452428,-0.871164015271435,30.403360098182336
2001-12-23,-16.504980001470614,-37.25399433290279,-2.2892164576939873,31.396545339043445
2001-12-24,-16.295938518061636,-37.30631054667858,-2.3168150439273556,30.207657211289316
2001-12-25,-16.021764611365537,-35.57359526707592,-2.5524754989430383,30.305908956065
2001-12-26,-16.142039071837864,-35.01355280715521,-2.9412271001353782,31.15436320896254
2001-12-27,-16.662187852392012,-34.92132223178969,-4.073850013031512,29.994087390808843
2001-12-28,-16.51705184169444,-36.83949763861783,-2.294130747301323,28.82656266507386
2001-12-29,-16.27818188519574,-36.773865901617825,-3.2718443363880936,28.004619650984335
2001-12-30,-18.048694552277333,-36.54466941877319,-1.8007918947122055,27.607941968890486
2001-12-31,-17.682358972332047,-36.74985150511895,0.9255953972333781,28.214379850677002
2002-01-01,-17.98799361953351,-38.297222976323724,2.4427059488456937,29.002364065820124
2002-01-02,-20.23559492124393,-37.70184936947365,4.521574313198391,28.78366395943017
2002-01-03,-19.213262579878688,-36.63619701201969,4.953459775737949,28.505735614383468
2002-01-04,-19.409025107800062,-37.29462204542493,5.578610989590029,30.23509853932805
2002-01-05,-19.57038681416482,-37.88773195635347,5.619027774002501,29.779225702483423
2002-01-06,-19.34726617987285,-36.05233620372951,4.12585201296684,29.502661208818978
2002-01-07,-19.56358385435252,-34.95157788344362,4.1368183401421375,28.67677895821693
2002-01-08,-19.60440944146212,-34.549393867153825,5.431619546308393,30.434081723658174
2002-01-09,-19.547917364758906,-33.88788817830219,6.151367279876938,30.753753416412287
2002-01-10,-20.324521834029387,-32.59061650446581,8.387857622254476,30.92228989847509
2002-01-11,-21.990601720792572,-32.91618107117875,8.971103778832065,32.158005280218795
2002-01-12,-23.825995231450158,-33.737299782436175,7.498184460303273,33.07707622854809
2002-01-13,-25.284488805240294,-35.56762557775641,6.9971047816825855,33.07980498177381
2002-01-14,-25.313729844870085,-34.74910111169028,6.698841684289186,34.274532604231645
2002-01-15,-24.28122029744202,-35.14029311113267,4.359399666439253,33.23054018762861
2002-01-16,-24.222746595687934,-34.100541284832794,3.83583894792119,34.35279794365051
2002-01-17,-23.555471942313357,-35.484182108942946,5.361150381512411,33.77945392714375
2002-01-18,-23.033217204562984,-34.6623847333161,6.2896191802956,31.823082915079443
2002-01-19,-22.327920050519715,-34.5366197135291,7.506786883830631,32.99767155289928
2002-01-20,-23.36508854548003,-32.59024237707696,6.9295203007857396,31.377076576800494
2002-01-21,-21.95103960479375,-32.62777704959315,5.851729382060509,31.234577365274493
2002-01-22,-21.75446481797765,-33.58653025581604,5.270494572485496,29.64325760211129
2002-01-23,-22.14668064983515,-32.5858409123844,6.158765414932084,30.077395330936845
2002-01-24,-21.80124798481439,-32.03600044339465,6.574171082150921,31.03523589739667
2002-01-25,-21.98448646717651,-31.585159357661162,7.602416941388877,30.368894074020883
2002-01-26,-21.400133950084765,-30.899628443547307,5.691114633084519,31.8109996628767
2002-01-27,-21.54597059250689,-31.163180778734038,5.750367313244038,31.48037864117949
2002-01-28,-20.97086630439971,-31.89411495926376,5.941921258625006,30.649559544972384
2002-01-29,-20.41567450250742,-31.43061189260501,6.743732063370695,31.081623021866815
2002-01-30,-19.928110153279494,-32.65564852819527,6.092331261279192,30.470446134246654
2002-01-31,-20.02981589873234,-32.6178151272762,6.771863842430648,29.560731828322226
2002-02-01,-20.886577289334546,-33.8435048348109,7.2934006543309735,28.572727112507213
2002-02-02,-22.978788702779813,-34.769978460964325,7.335538557176237,28.234703258236774
2002-02-03,-24.307258972081698,-34.41726710028015,7.582847933736612,28.929283107303107
2002-02-04,-24.603636598521934,-35.13554657706559,6.333931642471214,28.623429231978736
2002-02-05,-23.40093207720763,-35.07363232189716,5.984839217044476,27.604029325614313
2002-02-06,-24.027732333669153,-36.16107917813081,7.422366835076991,29.554806229727486
2002-02-07,-23.62675637817501,-35.418860493356874,7.722492469474068,29.5614837594344
2002-02-08,-23.73347446012144,-34.71053136756241,8.52342181331921,29.403766841336026
2002-02-09,-23.714935405489413,-36.65707317645422,10.558080044624038,29.46100308524443
2002-02-10,-24.274802343948387,-36.10590548880244,10.432643150095426,28.72650875630263
2002-02-11,-25.850274769149188,-36.651500517650646,11.328226575068273,27.635362500077377
2002-02-12,-26.825341258351912,-35.67300207440269,9.869008861943048,27.198567477068114
2002-02-13,-27.07745828165685,-35.81315989557325,11.277854934996347,26.699772719560706
2002-02-14,-26.822835820629205,-36.898207897364564,10.891687175063959,26.579264119917365
2002-02-15,-26.421417999080532,-36.91585353301822,12.583062742430526,26.296838501714152
2002-02-16,-27.568108607378427,-35.68907741521949,12.677192160050842,25.64858556236134
2002-02-17,-28.23884742298675,-34.64463630286275,14.496812618114928,25.016606544877305
2002-02-18,-29.91939991618609,-34.637140548265585,15.656580789507256,26.189807040397312
2002-02-19,-29.008839281674128,-33.116550882880475,15.581761558463686,26.908374968123006
2002-02-20,-30.069175464444704,-34.267997228329044,15.75764896271624,26.690545916780103
2002-02-21,-29.669590152481256,-34.69072980939081,14.326688036658423,27.17665903042342
2002-02-22,-29.81372157174775,-34.4375923339526,13.642408182552195,27.109068870168738
2002-02-23,-29.35816400860546,-34.55648606486128,13.342241166617463,26.6947550132047
2002-02-24,-28.724286098961166,-34.493400841226126,12.181268500316925,26.306344166813318
2002-02-25,-28.15793359921758,-35.300508490475146,12.052599472059255,27.37753895353341
2002-02-26,-28.50989017950569,-35.13632937383868,12.969820717248055,26.283212025573533
2002-02-27,-28.114316900153312,-34.71633656771701,12.65716727970294,25.02964361620515
2002-02-28,-27.915808414137178,-32.77902572655255,13.266071963744718,24.66921169941217
2002-03-01,-27.325331426160115,-33.257536364443354,11.34497649490703,23.09813395175889
2002-03-02,-26.956244715185207,-33.25634474387412,10.945839303717744,23.614952351599975
2002-03-03,-28.613700621804103,-32.294817214187866,9.332074697936317,21.387414899502822
2002-03-04,-30.290674003050377,-30.711516515062556,7.584168139682632,22.700338277144695
2002-03-05,-30.915017858542114,-29.726367933619187,7.638953587206082,20.92852901437764
2002-03-06,-29.90329200432764,-31.63541577689333,7.460210968311851,23.619434208180426
2002-03-07,-31.226977927903103,-32.188933556691936,8.351686346258706,23.467879451244045
2002-03-08,-32.09634084839119,-32.322554979020204,7.686270921381413,23.267455556744256
2002-03-09,-29.506856448277155,-33.501421202993214,7.26794011526122,23.673360908793406
2002-03-10,-27.259446432845813,-34.34813868839463,7.264652950444217,23.88763713630263
2002-03-11,-29.270870966841187,-34.6120275950732,6.121101962031199,23.589224318238294
2002-03-12,-28.044381696602336,-36.13077213206387,5.451978372426722,23.52978799713194
2002-03-13,-28.04236527491783,-34.7028744054073,4.6805332831074615,23.03805611855023
2002-03-14,-28.51387716044851,-34.50891272541825,4.599605171383588,24.293469160032917
2002-03-15,-26.678722943649944,-35.498511362623624,5.717843885269016,24.55272422071206
2002-03-16,-25.58637887917516,-35.53572404350177,4.53457268318558,25.070595872709596
2002-03-17,-26.46596910375269,-35.03482809542689,5.888933448383704,26.40304253600777
2002-03-18,-24.63345267953114,-34.91553605003598,5.993085777666043,24.78638320975663
2002-03-19,-25.231978592204396,-34.3708077904649,6.563332913651369,23.182457408025492
2002-03-20,-26.46332975208441,-33.39490276615495,5.1929729912918,22.29287649309457
2002-03-21,-26.05237725942843,-32.49367291759478,3.4276899878663967,20.804054240210984
2002-03-22,-25.26680117009582,-31.92879266676868,4.884283935738268,19.51818069380668
2002-03-23,-24.54457986857806,-31.406505719084986,4.583070351434212,19.238051009428432
2002-03-24,-25.056411879390453,-31.554991333782617,6.139249832679579,18.381613522303628
2002-03-25,-26.62521889653836,-31.731107928456794,4.948942034114557,19.106920764950434
2002-03-26,-28.31879932038424,-32.087848440418874,4.872991168387407,19.39896958296664
2002-03-27,-27.36692206999569,-31.208246941103212,4.6881182666787735,17.28198604154933
2002-03-28,-28.16383839054169,-33.24882673659479,3.4524416256586887,17.169590572709325
2002-03-29,-26.30292655980705,-32.58309294036867,5.3846822462244734,16.53662662561931
2002-03-30,-26.262157255644166,-34.575343321512975,4.652659039800314,15.738700448252713
2002-03-31,-28.932405364460358,-35.16605074905574,4.134169322359079,17.315933707106133
2002-04-01,-28.530991074891528,-34.251057697127315,4.2181860249783725,15.878608649601448
2002-04-02,-27.95550745686504,-32.869823254604654,5.0884953305586516,15.367130126439172
2002-04-03,-27.821877560047465,-32.12041687801067,4.741445905651689,17.51217822680023
2002-04-04,-26.658020677784258,-31.63001005278798,5.428439528481725,18.021136206915408
2002-04-05,-26.88536998868124,-30.89331399188893,6.4112919243351625,18.242528888915032
2002-04-06,-26.93977470077265,-30.781580348785326,5.36234622599639,18.54781749072587
2002-04-07,-26.8946892165752,-29.841835640930398,4.655427017204968,19.279183941718333
2002-04-08,-28.996174408479444,-29.405703436971006,4.7767017350861884,19.782868468036696
2002-04-09,-27.294215686940937,-29.79436186961345,5.198543517895634,19.028503456840347
2002-04-10,-26.00198602319348,-29.708845427863654,5.8658729613747616,19.2214351700887
2002-04-11,-27.946473840822556,-29.38999631992546,3.701930959177116,20.957746129660396
2002-04-12,-28.021192771583188,-29.16175008283593,3.3550785251041217,21.251349786556794
2002-04-13,-28.000410237035286,-29.281407148680636,4.206543065472098,20.13986960794036
2002-04-14,-28.04761024198864,-27.93499802033978,3.2965953817787734,22.338784907364364
2002-04-15,-29.125435390683613,-27.583838296604608,3.405306598359699,22.966416988003
2002-04-16,-29.622369201767935,-28.448811973608915,3.5400210915087293,24.56653005771692
2002-04-17,-28.843998446867346,-27.700298819420908,3.2725151163904114,25.23548963323699
2002-04-18,-29.601654143807043,-28.759696253276882,3.651897359262953,25.29939150274729
2002-04-19,-28.651489328072,-29.91896406667712,2.5215371546803143,25.58149916777818
2002-04-20,-30.065223713626928,-30.649535324009108,2.152596840060977,25.806011270824246
2002-04-21,-27.40596547478564,-30.887885577104193,2.893705258416873,24.88100427323237
2002-04-22,-29.242882456179238,-31.707595175208574,2.8430667840143857,24.71123506148346
2002-04-23,-28.77055160039582,-33.20060932439947,5.353673713565595,23.271382298891414
2002-04-24,-28.64630333334856,-33.74995677829388,4.695556634166376,24.76992277200811
2002-04-25,-28.201126864469312,-33.67677377016982,6.150659192318092,25.32114758842109
2002-04-26,-28.010163434361004,-34.29126089039065,6.66761313720312,25.155436698141497
2002-04-27,-28.177026492697255,-34.629114569690806,5.581532224757794,26.58214752405516
2002-04-28,-29.100387293948952,-35.45728916822855,4.350711428016407,28.38176646460995
2002-04-29,-29.765770564616176,-35.99827066982901,5.7857885053290286,28.103553979459786
2002-04-30,-30.157160005538554,-36.778219392495814,4.922267271236202,28.595682723633473
2002-05-01,-30.137690431708922,-38.50688487915043,5.677427164389808,29.249186492430802
2002-05-02,-30.72752262590523,-39.47908418420068,5.55513606723267,29.13711390393817
2002-05-03,-30.471334127612224,-37.502526809951995,6.350063296602792,29.490288197196204
2002-05-04,-29.015755765435877,-36.85864488870103,6.238643728789473,29.611046406737266
2002-05-05,-29.57416544147281,-36.93404248201115,5.222009185049617,30.255437540801548
2002-05-06,-30.618043089507946,-37.03885467261093,5.023904480741928,32.44050861053236
2002-05-07,-32.06515859509588,-35.315796134015265,4.873890929355341,31.91105219426794
2002-05-08,-32.60376891669713,-35.38659984186365,5.583431441130861,33.429143125934814
2002-05-09,-33.21771716253015,-36.437626298947116,4.572371206209232,34.807112178039816
2002-05-10,-32.85242377281965,-36.672207766264584,3.6148523699986166,33.24616007565538
2002-05-11,-33.21606452810506,-35.78943865646977,2.1029359562992913,32.88394548948994
2002-05-12,-33.701959208269294,-35.41988932047231,0.32585859082883784,32.507499590835714
2002-05-13,-34.26534854948098,-34.660399537675815,-0.08762746747846617,34.248750663148954
2002-05-14,-35.22742359383658,-34.3910089766399,-0.666472304096385,33.999854559210284
2002-05-15,-33.58937747853301,-33.78646032124701,0.595473294481376,35.48675674357457
2002-05-16,-33.71980780764336,-31.491087386395748,0.3991399153058679,36.05621034367722
2002-05-17,-34.893549749214614,-31.440950450746346,2.0854312303678615,35.37950989153332
2002-05-18,-36.24518551746848,-32.35848012838224,1.2929869804829996,34.49531104160668
2002-05-19,-35.116944964881974,-32.03929193183064,2.141719795861379,36.03335684574085
2002-05-20,-36.54817175354117,-33.24052460414127,2.4133139234771286,33.81842975493922
2002-05-21,-35.92198669162079,-34.14399185809132,1.6294977588793595,33.54054914192943
2002-05-22,-37.320563079876194,-34.43963119268771,2.9336288232968064,34.00161648457747
2002-05-23,-38.068713223517015,-34.64207643926798,1.1797443997582566,34.2581732608968
2002-05-24,-36.54095177882292,-33.46959123148031,2.2081380500332664,34.20442852930598
2002-05-25,-36.14998506481099,-32.55173040441416,1.5151763135877432,32.03611644913476
2002-05-26,-35.83935939847626,-32.758410171098866,1.6702484500162027,31.48754002138307
2002-05-27,-35.2302384691168,-33.06340318649794,2.9270650282464885,30.031734793630367
2002-05-28,-37.10676807410308,-33.48020925628468,4.272183161568458,30.16098862559858
2002-05-29,-36.603505134921704,-32.88840946402322,5.386455925812624,30.430420049658956
2002-05-30,-38.038039917619436,-32.45773846443058,6.19153471660205,29.807936057699322
2002-05-31,-37.88043414124438,-30.680365595007004,7.5542793704355855,27.67404813617317
2002-06-01,-38.342274657797894,-32.29122175378708,8.011843445443873,27.03496794900894
2002-06-02,-39.320528794472764,-33.50875670337848,7.104220221919727,28.064845970981423
2002-06-03,-39.155458937136665,-33.81290390386985,8.809477496176799,26.464906017583917
2002-06-04,-38.397302395622376,-34.14202125972242,8.255575430095217,27.243948940843186
2002-06-05,-39.03683951327986,-34.643415052619076,8.063690528847324,28.74626988759794
2002-06-06,-40.38624703876759,-36.527068212567244,7.539626263498119,28.91705408807298
2002-06-07,-41.135079782963516,-36.56698627538294,6.238292987960127,28.733983092829295
2002-06-08,-39.62369464502038,-36.099520167853825,6.465739050987525,29.76584383189725
2002-06-09,-40.72213004500158,-35.902780815271555,6.5653747889410505,29.389892299580413
2002-06-10,-42.24213913056204,-36.21744701684904,5.532290492169127,29.858778239376388
2002-06-11,-41.826152626192005,-36.177776744246046,4.670638816612481,29.762567510267544
2002-06-12,-42.6315342468278,-37.61126324479378,4.153111167191566,30.38231101614154
2002-06-13,-43.51309654294447,-38.02088289931985,2.2567777929407846,31.831904969327084
2002-06-14,-44.044257501286765,-36.90749097960737,3.0451447510932725,31.31666055657908
2002-06-15,-45.291626366338456,-36.4340189476476,3.116623626448807,32.99363721267692
2002-06-16,-44.56649322054577,-37.19678362284982,1.2181226103135008,31.81140482951992
2002-06-17,-44.01184100176176,-36.52132952183843,-0.9256342977566088,32.50088655243946
2002-06-18,-40.93579138308394,-37.38854855334389,-0.9447790951076382,32.4385650438453
2002-06-19,-40.693188444280025,-36.285061481503334,-1.1133500773017675,31.2293750298332
2002-06-20,-40.995828844855666,-36.418398307644196,-0.6682721150742272,31.41255631575089
2002-06-21,-39.243723501538696,-36.75428396204187,-0.4543837178028918,32.387045463901096
2002-06-22,-39.22857564036955,-37.326400901448665,0.9152151889428368,31.027955434371076
2002-06-23,-40.98797419439273,-37.552011995934386,1.3678920336017217,28.942631459164303
2002-06-24,-41.1102215702545,-37.872641988497946,1.188536861119425,27.96441067595863
2002-06-25,-40.32296258408693,-38.586936991881956,1.6154003621269704,27.774922113999825
2002-06-26,-37.62537460997527,-39.742368145076995,2.1379298289310906,26.851633442136247
2002-06-27,-37.84519060901232,-38.868954942551355,1.7210280870359023,26.032095499709147
2002-06-28,-37.95875240008119,-39.49686653459781,2.2608359755604006,25.704866402761333
2002-06-29,-38.318539750929766,-40.485495634482746,0.9475814955394841,24.962843012193417
2002-06-30,-37.0060825192259,-41.89615458002394,1.3471198639382624,23.542754981869155
2002-07-01,-35.916530317521385,-39.79276293741753,2.6620357431475865,23.12839657719494
2002-07-02,-34.97816362343333,-40.89587396425825,2.5342247270935703,24.427967797654546
2002-07-03,-35.05589491787057,-42.44562945263418,2.5078557256302045,24.561466254900644
2002-07-04,-34.53826109589024,-41.71942541193067,4.568518610640812,25.649686041836677
2002-07-05,-33.71014319110154,-41.535147244006154,5.092528555759396,25.535592984681468
2002-07-06,-33.69044116911697,-42.8916868093673,6.092693135224287,25.46304736503713
2002-07-07,-33.87523996331296,-42.241090463184676,4.289788941567695,24.178157951892548
2002-07-08,-37.068166271471114,-42.70902693905371,3.5320934010846305,24.411565755894454
2002-07-09,-35.426841724980605,-43.7014640905127,3.4378580598213304,24.780983594980555
2002-07-10,-35.40572930403656,-45.540199412619266,3.5190335218649293,24.557482348951524
2002-07-11,-36.28298693229702,-45.83904761261475,2.5677718968242527,24.112554489135263
2002-07-12,-36.47529648461277,-45.26240037914429,3.4217047825946745,24.652124023223145
2002-07-13,-34.49950269290355,-45.99770863914791,3.762589619658466,24.173552529248482
2002-07-14,-35.77090217493244,-46.91974355636789,3.250875216068065,24.200812941484795
2002-07-15,-37.052927626375684,-47.23843013006793,3.6083373685204942,25.546121964123472
2002-07-16,-39.23163008398535,-47.85779186608324,3.370058587167843,24.7420052831335
2002-07-17,-40.678228097400144,-47.30418956961667,3.2089004825567677,23.568863563277773
2002-07-18,-39.05452043155337,-48.34971186242152,1.4813720570088649,23.718616268858867
2002-07-19,-37.34614046272176,-48.47929668548033,1.5533857274096439,22.812715444690774
2002-07-20,-36.57582074208941,-47.65940946389424,2.365839768118886,22.41760622888253
2002-07-21,-34.46188653687245,-49.01273498639095,1.6070428061189355,21.40238641771037
2002-07-22,-34.191939430337634,-48.94789718108887,1.6191982278246755,23.431717537025193
2002-07-23,-34.7862288188515,-50.810037150206135,0.2785441013673371,23.05946250152268
2002-07-24,-34.71792265269171,-50.281679471053515,-0.6469392254420483,21.990611358694988
2002-07-25,-35.14160976075653,-50.14943963933518,-0.03533010541884096,22.224404988236703
2002-07-26,-34.54067540052413,-50.508879189498565,0.08941392462241651,21.45633118173204
2002-07-27,-36.407602084764214,-51.403170705050286,1.2426655141876217,21.65978206862684
2002-07-28,-37.371310855983,-50.58375368118848,1.0146044579865598,21.010874751131563
2002-07-29,-36.68424167297454,-52.41203829970688,1.5545762532335083,19.919391244768775
2002-07-30,-35.161537894979276,-53.37392369902097,1.4129005493961055,19.361130166462523
2002-07-31,-34.56697786257356,-55.10227739329063,1.8448646122315162,18.873859093869164
2002-08-01,-33.58368867843947,-55.76745797097746,1.176658935498391,19.0819409910356
2002-08-02,-34.40463444581338,-55.802014741319574,1.6491891725734846,18.833654742463118
2002-08-03,-33.4846362456795,-56.599662449286946,3.4100550714439497,20.757059051734288
2002-08-04,-36.028328010469274,-56.04755045905912,2.8491838690751203,20.682667068955077
2002-08-05,-35.790532615501014,-56.149024817224905,2.8842398879483033,21.875816814789005
2002-08-06,-36.87173030607473,-54.353760339525316,2.723182598245567,21.79847206537317
2002-08-07,-36.077824753433745,-53.83490159245622,2.578453006430834,21.436583022800978
2002-08-08,-35.85704811012147,-53.04434435509114,2.567955753724395,20.983376931448856
2002-08-09,-35.02416555801515,-53.90563371144549,3.876173373312529,20.602039852923678
2002-08-10,-35.659635733464675,-53.77387429341115,3.128884383848903,20.581753339707692
2002-08-11,-36.2910845820637,-53.54819998701759,1.257790892149581,20.0755501432956
2002-08-12,-36.34075812393966,-54.081202625877715,2.2235404245070005,19.923634862890346
2002-08-13,-36.21651102493836,-53.72687577350545,3.0260446316283236,21.39169639844718
2002-08-14,-37.48072614368436,-52.97508063245307,3.128247241734485,21.27382221124817
2002-08-15,-36.692825198534926,-53.00017737404247,1.5148158924570083,21.366512423135347
2002-08-16,-36.42627543008588,-52.347644559842365,1.2374949873124608,20.05954548515128
2002-08-17,-37.21991460677758,-49.612464662566495,3.7206014089096007,20.871795975720836
2002-08-18,-36.86382906380254,-51.97307833882854,3.423338197632754,21.94799639875572
2002-08-19,-37.07530936148919,-53.73487430674024,4.038066309889894,22.547325158237225
2002-08-20,-37.121560442317694,-53.86780792682732,3.326751766470984,23.605241773766583
2002-08-21,-35.18313608040214,-53.13959512588036,4.648966760061979,24.609882441217866
2002-08-22,-34.51078452579276,-54.3625519092926,3.8149053554696604,24.432383660996212
2002-08-23,-34.71974317380349,-54.19283969306798,2.7428047185288813,23.830137573739872
2002-08-24,-34.71419656783655,-54.2378576915002,0.3933091317843478,23.69234306004046
2002-08-25,-33.750524371576205,-51.763361511550315,1.3654197875445626,26.111884590922017
2002-08-26,-33.46346180638703,-52.69088119596717,1.0309409602043949,27.495319801979907
2002-08-27,-33.65233167511068,-53.348799778811134,1.8701067013798882,27.74054472125701
2002-08-28,-33.35968057611636,-54.50969977235081,1.8863850104578768,28.316287449288982
2002-08-29,-33.02856898374779,-55.217344305892915,3.9842078469655196,28.77221162879569
2002-08-30,-31.466595753992433,-55.45182233703797,3.1540810895505693,27.844205795353375
2002-08-31,-30.928082643255394,-56.28088360771106,4.508245372644282,26.484721805763915
2002-09-01,-33.51412867015488,-56.80464909448998,4.887381222401899,25.942904097123023
2002-09-02,-33.99740407983983,-58.22916242553653,4.3876710252332956,23.70212655024401
2002-09-03,-33.98244294657196,-59.168831994787794,6.259439907043838,24.434844587294094
2002-09-04,-33.68810273825082,-57.517450442370176,7.06530290745204,22.533429791537994
2002-09-05,-33.0483835609711,-58.52550450600479,7.936928809763096,22.007343735844156
2002-09-06,-31.598078570789124,-59.9655055431811,8.276990350056678,21.01967262634485
2002-09-07,-31.64957435062737,-60.01490358760019,8.146320806952973,19.249569284990468
2002-09-08,-33.72311730339784,-60.644553810023375,8.39851521580826,18.897435664818136
2002-09-09,-35.27543504899667,-59.94108666832927,7.77212053780165,19.214741989797247
2002-09-10,-36.116620202414836,-60.1740768811954,7.70005295011265,18.83824827418254
2002-09-11,-37.00679369943126,-59.80568957935399,8.328093226242743,18.863438533342055
2002-09-12,-37.6224508065574,-57.37955758368975,8.038011736127864,17.954685306437614
2002-09-13,-38.200148772907454,-58.54078087853091,9.388037309866936,16.864022927233048
2002-09-14,-38.58558183102083,-56.8319193645079,9.740695004641186,17.593771938705824
2002-09-15,-37.62428550808266,-56.26186623590918,9.524219217005218,18.907464871482095
2002-09-16,-37.76656282840472,-56.7187157062344,10.17668558906365,17.8943306741353
2002-09-17,-38.9603593345368,-57.464526646408764,10.515112927536611,19.52129425131074
2002-09-18,-39.3431169698241,-60.08732592287045,10.596373411172687,19.574439772350097
2002-09-19,-39.26600601272908,-61.10459742478194,10.538707334248612,18.881791690431236
2002-09-20,-39.986597612351,-60.631714937354836,9.938913540414053,19.09615452940134
2002-09-21,-39.02700585668686,-59.92371360678743,10.75418403398387,19.806229969083432
2002-09-22,-38.028570458019864,-59.214329760891836,9.616620452996123,18.743093623927784
2002-09-23,-38.45308031266698,-59.23572625661579,10.138238097695952,16.950361933193218
2002-09-24,-40.625586988080535,-60.87653154895576,10.065394419727735,16.807583135738188
2002-09-25,-40.14096971366497,-58.95420534002046,9.72304957427125,16.828295600824404
2002-09-26,-41.49945286246254,-60.30031965090575,10.556871445636462,17.990413694003646
